path,label,label_id
..\data\audio\18022026\no\4c841771_nohash_0.wav,no,1
..\data\audio\18022026\no\4d4e17f5_nohash_0.wav,no,1
..\data\audio\18022026\no\4d4e17f5_nohash_1.wav,no,1
..\data\audio\18022026\no\4def68db_nohash_0.wav,no,1
..\data\audio\18022026\no\4f256313_nohash_1.wav,no,1
..\data\audio\18022026\no\4f2ab70c_nohash_1.wav,no,1
..\data\audio\18022026\no\4f5c0b28_nohash_1.wav,no,1
..\data\audio\18022026\no\4f781a59_nohash_0.wav,no,1
..\data\audio\18022026\no\4fd4d073_nohash_0.wav,no,1
..\data\audio\18022026\no\4fe01997_nohash_1.wav,no,1
..\data\audio\18022026\no\50928b05_nohash_0.wav,no,1
..\data\audio\18022026\no\50a8ef27_nohash_0.wav,no,1
..\data\audio\18022026\no\50a8ef27_nohash_1.wav,no,1
..\data\audio\18022026\no\50d1c8e3_nohash_1.wav,no,1
..\data\audio\18022026\no\50f55535_nohash_1.wav,no,1
..\data\audio\18022026\no\51055bda_nohash_1.wav,no,1
..\data\audio\18022026\no\51055bda_nohash_4.wav,no,1
..\data\audio\18022026\no\520e8c0e_nohash_1.wav,no,1
..\data\audio\18022026\no\520e8c0e_nohash_2.wav,no,1
..\data\audio\18022026\no\52bfbce8_nohash_0.wav,no,1
..\data\audio\18022026\no\531a5b8a_nohash_0.wav,no,1
..\data\audio\18022026\no\533c6564_nohash_0.wav,no,1
..\data\audio\18022026\no\533c6564_nohash_1.wav,no,1
..\data\audio\18022026\no\53458368_nohash_0.wav,no,1
..\data\audio\18022026\no\53578f4e_nohash_0.wav,no,1
..\data\audio\18022026\no\538e1856_nohash_0.wav,no,1
..\data\audio\18022026\no\53fd1780_nohash_1.wav,no,1
..\data\audio\18022026\no\541120c7_nohash_0.wav,no,1
..\data\audio\18022026\no\541120c7_nohash_1.wav,no,1
..\data\audio\18022026\no\541e4079_nohash_0.wav,no,1
..\data\audio\18022026\no\5588c7e6_nohash_0.wav,no,1
..\data\audio\18022026\no\55d3725a_nohash_0.wav,no,1
..\data\audio\18022026\no\5628d7b7_nohash_1.wav,no,1
..\data\audio\18022026\no\563aa4e6_nohash_1.wav,no,1
..\data\audio\18022026\no\563aa4e6_nohash_2.wav,no,1
..\data\audio\18022026\no\563aa4e6_nohash_3.wav,no,1
..\data\audio\18022026\no\563aa4e6_nohash_4.wav,no,1
..\data\audio\18022026\no\5677ec77_nohash_0.wav,no,1
..\data\audio\18022026\no\569455ff_nohash_0.wav,no,1
..\data\audio\18022026\no\56cd307a_nohash_0.wav,no,1
..\data\audio\18022026\no\56eab10e_nohash_0.wav,no,1
..\data\audio\18022026\no\56eb74ae_nohash_0.wav,no,1
..\data\audio\18022026\no\56eb74ae_nohash_1.wav,no,1
..\data\audio\18022026\no\56f8a100_nohash_0.wav,no,1
..\data\audio\18022026\no\573cdb8a_nohash_0.wav,no,1
..\data\audio\18022026\no\573cdb8a_nohash_2.wav,no,1
..\data\audio\18022026\no\5744b6a7_nohash_0.wav,no,1
..\data\audio\18022026\no\57b38f48_nohash_1.wav,no,1
..\data\audio\18022026\no\5a0bc987_nohash_1.wav,no,1
..\data\audio\18022026\no\5b09db89_nohash_1.wav,no,1
..\data\audio\18022026\no\5b09db89_nohash_2.wav,no,1
..\data\audio\18022026\no\5c237956_nohash_0.wav,no,1
..\data\audio\18022026\no\5c39594f_nohash_2.wav,no,1
..\data\audio\18022026\no\5c39594f_nohash_4.wav,no,1
..\data\audio\18022026\no\5c8af87a_nohash_0.wav,no,1
..\data\audio\18022026\no\5e1b34a6_nohash_1.wav,no,1
..\data\audio\18022026\no\5e3dde6b_nohash_0.wav,no,1
..\data\audio\18022026\no\5efb758c_nohash_0.wav,no,1
..\data\audio\18022026\no\5f449e17_nohash_0.wav,no,1
..\data\audio\18022026\no\5f814c23_nohash_0.wav,no,1
..\data\audio\18022026\no\5fadb538_nohash_0.wav,no,1
..\data\audio\18022026\no\5fadb538_nohash_1.wav,no,1
..\data\audio\18022026\no\5fadb538_nohash_2.wav,no,1
..\data\audio\18022026\no\5fb88f4c_nohash_0.wav,no,1
..\data\audio\18022026\no\5ff3f9a1_nohash_0.wav,no,1
..\data\audio\18022026\no\60472d26_nohash_0.wav,no,1
..\data\audio\18022026\no\60472d26_nohash_1.wav,no,1
..\data\audio\18022026\no\611d2b50_nohash_1.wav,no,1
..\data\audio\18022026\no\611d2b50_nohash_2.wav,no,1
..\data\audio\18022026\no\611d2b50_nohash_3.wav,no,1
..\data\audio\18022026\no\617de221_nohash_1.wav,no,1
..\data\audio\18022026\no\617de221_nohash_2.wav,no,1
..\data\audio\18022026\no\617de221_nohash_3.wav,no,1
..\data\audio\18022026\no\61a0d340_nohash_0.wav,no,1
..\data\audio\18022026\no\61a9f72a_nohash_0.wav,no,1
..\data\audio\18022026\no\61bcb275_nohash_0.wav,no,1
..\data\audio\18022026\no\62641b88_nohash_0.wav,no,1
..\data\audio\18022026\no\62641b88_nohash_1.wav,no,1
..\data\audio\18022026\no\6272b231_nohash_0.wav,no,1
..\data\audio\18022026\no\627c0bec_nohash_1.wav,no,1
..\data\audio\18022026\no\627c0bec_nohash_2.wav,no,1
..\data\audio\18022026\no\627c0bec_nohash_3.wav,no,1
..\data\audio\18022026\no\62ff07ef_nohash_0.wav,no,1
..\data\audio\18022026\no\62ff07ef_nohash_1.wav,no,1
..\data\audio\18022026\no\6366f61a_nohash_0.wav,no,1
..\data\audio\18022026\no\6366f61a_nohash_3.wav,no,1
..\data\audio\18022026\no\6414258b_nohash_1.wav,no,1
..\data\audio\18022026\no\64da5281_nohash_1.wav,no,1
..\data\audio\18022026\no\64f83f0e_nohash_1.wav,no,1
..\data\audio\18022026\no\650daf8e_nohash_0.wav,no,1
..\data\audio\18022026\no\651d108f_nohash_1.wav,no,1
..\data\audio\18022026\no\66aa0f29_nohash_0.wav,no,1
..\data\audio\18022026\no\66cbe2b3_nohash_0.wav,no,1
..\data\audio\18022026\no\66cbe2b3_nohash_1.wav,no,1
..\data\audio\18022026\no\66cff190_nohash_0.wav,no,1
..\data\audio\18022026\no\6727b579_nohash_1.wav,no,1
..\data\audio\18022026\no\6736bc64_nohash_0.wav,no,1
..\data\audio\18022026\no\6736bc64_nohash_1.wav,no,1
..\data\audio\18022026\no\6794a793_nohash_0.wav,no,1
..\data\audio\18022026\no\67961766_nohash_0.wav,no,1
..\data\audio\18022026\no\6846af18_nohash_0.wav,no,1
..\data\audio\18022026\no\686d030b_nohash_1.wav,no,1
..\data\audio\18022026\no\686d030b_nohash_4.wav,no,1
..\data\audio\18022026\no\68effe85_nohash_0.wav,no,1
..\data\audio\18022026\no\692a88e6_nohash_1.wav,no,1
..\data\audio\18022026\no\692a88e6_nohash_2.wav,no,1
..\data\audio\18022026\no\692a88e6_nohash_3.wav,no,1
..\data\audio\18022026\no\692a88e6_nohash_4.wav,no,1
..\data\audio\18022026\no\6940f7f3_nohash_0.wav,no,1
..\data\audio\18022026\no\6940f7f3_nohash_2.wav,no,1
..\data\audio\18022026\no\695c2127_nohash_0.wav,no,1
..\data\audio\18022026\no\6a014b29_nohash_0.wav,no,1
..\data\audio\18022026\no\6a2fb9a5_nohash_0.wav,no,1
..\data\audio\18022026\no\6a497f80_nohash_1.wav,no,1
..\data\audio\18022026\no\6aafb34f_nohash_0.wav,no,1
..\data\audio\18022026\no\6ac35824_nohash_1.wav,no,1
..\data\audio\18022026\no\6b7d5101_nohash_0.wav,no,1
..\data\audio\18022026\no\6b81fead_nohash_0.wav,no,1
..\data\audio\18022026\no\6c0f6493_nohash_2.wav,no,1
..\data\audio\18022026\no\6c0f6493_nohash_3.wav,no,1
..\data\audio\18022026\no\6c0f6493_nohash_4.wav,no,1
..\data\audio\18022026\no\6c429c7b_nohash_0.wav,no,1
..\data\audio\18022026\no\6c429c7b_nohash_1.wav,no,1
..\data\audio\18022026\no\6c429c7b_nohash_4.wav,no,1
..\data\audio\18022026\no\6c968bd9_nohash_0.wav,no,1
..\data\audio\18022026\no\6c968bd9_nohash_3.wav,no,1
..\data\audio\18022026\no\6d1dcca6_nohash_0.wav,no,1
..\data\audio\18022026\no\6d2d3b0d_nohash_0.wav,no,1
..\data\audio\18022026\no\6d2d3b0d_nohash_1.wav,no,1
..\data\audio\18022026\no\6d818f6c_nohash_3.wav,no,1
..\data\audio\18022026\no\6e41a77e_nohash_1.wav,no,1
..\data\audio\18022026\no\6e74c582_nohash_0.wav,no,1
..\data\audio\18022026\no\6e916de8_nohash_0.wav,no,1
..\data\audio\18022026\no\6e916de8_nohash_1.wav,no,1
..\data\audio\18022026\no\6f1ffef6_nohash_1.wav,no,1
..\data\audio\18022026\no\6f1ffef6_nohash_2.wav,no,1
..\data\audio\18022026\no\6f2f57c1_nohash_0.wav,no,1
..\data\audio\18022026\no\6f3458b3_nohash_1.wav,no,1
..\data\audio\18022026\no\6f5b4d3d_nohash_0.wav,no,1
..\data\audio\18022026\no\6f7724f5_nohash_0.wav,no,1
..\data\audio\18022026\no\7014b07e_nohash_0.wav,no,1
..\data\audio\18022026\no\7061c7d1_nohash_0.wav,no,1
..\data\audio\18022026\no\7061c7d1_nohash_2.wav,no,1
..\data\audio\18022026\no\708a9569_nohash_0.wav,no,1
..\data\audio\18022026\no\708a9569_nohash_1.wav,no,1
..\data\audio\18022026\no\708b8d51_nohash_0.wav,no,1
..\data\audio\18022026\no\70a00e98_nohash_0.wav,no,1
..\data\audio\18022026\no\70a00e98_nohash_1.wav,no,1
..\data\audio\18022026\no\70a00e98_nohash_2.wav,no,1
..\data\audio\18022026\no\70a00e98_nohash_4.wav,no,1
..\data\audio\18022026\no\7117fb6d_nohash_2.wav,no,1
..\data\audio\18022026\no\712e4d58_nohash_2.wav,no,1
..\data\audio\18022026\no\712e4d58_nohash_4.wav,no,1
..\data\audio\18022026\no\7195ffa6_nohash_0.wav,no,1
..\data\audio\18022026\no\71aa5b54_nohash_1.wav,no,1
..\data\audio\18022026\no\7211390b_nohash_2.wav,no,1
..\data\audio\18022026\no\7211390b_nohash_3.wav,no,1
..\data\audio\18022026\no\7257420c_nohash_0.wav,no,1
..\data\audio\18022026\no\7303215d_nohash_0.wav,no,1
..\data\audio\18022026\no\7318280c_nohash_0.wav,no,1
..\data\audio\18022026\no\735845ab_nohash_0.wav,no,1
..\data\audio\18022026\no\735845ab_nohash_1.wav,no,1
..\data\audio\18022026\no\735845ab_nohash_2.wav,no,1
..\data\audio\18022026\no\73cccfaf_nohash_0.wav,no,1
..\data\audio\18022026\no\73cccfaf_nohash_1.wav,no,1
..\data\audio\18022026\no\742d6431_nohash_5.wav,no,1
..\data\audio\18022026\no\745a8e32_nohash_0.wav,no,1
..\data\audio\18022026\no\747e69fd_nohash_0.wav,no,1
..\data\audio\18022026\no\748cb308_nohash_0.wav,no,1
..\data\audio\18022026\no\750e3e75_nohash_0.wav,no,1
..\data\audio\18022026\no\75915c90_nohash_0.wav,no,1
..\data\audio\18022026\no\75b631ff_nohash_0.wav,no,1
..\data\audio\18022026\no\763188c4_nohash_0.wav,no,1
..\data\audio\18022026\no\763188c4_nohash_4.wav,no,1
..\data\audio\18022026\no\765ffccb_nohash_3.wav,no,1
..\data\audio\18022026\no\772db621_nohash_0.wav,no,1
..\data\audio\18022026\no\772db621_nohash_1.wav,no,1
..\data\audio\18022026\no\778a4a01_nohash_0.wav,no,1
..\data\audio\18022026\no\78030270_nohash_0.wav,no,1
..\data\audio\18022026\no\782c1305_nohash_0.wav,no,1
..\data\audio\18022026\no\7846fd85_nohash_0.wav,no,1
..\data\audio\18022026\no\7846fd85_nohash_3.wav,no,1
..\data\audio\18022026\no\784e281a_nohash_0.wav,no,1
..\data\audio\18022026\no\798f702a_nohash_0.wav,no,1
..\data\audio\18022026\no\7ab5b8f7_nohash_0.wav,no,1
..\data\audio\18022026\no\7b301939_nohash_0.wav,no,1
..\data\audio\18022026\no\7b301939_nohash_1.wav,no,1
..\data\audio\18022026\no\7bae88ed_nohash_0.wav,no,1
..\data\audio\18022026\no\7c1d8533_nohash_1.wav,no,1
..\data\audio\18022026\no\7c1d8533_nohash_2.wav,no,1
..\data\audio\18022026\no\7c1d8533_nohash_3.wav,no,1
..\data\audio\18022026\no\7c1d8533_nohash_4.wav,no,1
..\data\audio\18022026\no\7c9b43f0_nohash_0.wav,no,1
..\data\audio\18022026\no\7c9b43f0_nohash_1.wav,no,1
..\data\audio\18022026\no\7cb5c0b7_nohash_1.wav,no,1
..\data\audio\18022026\no\7cf14c54_nohash_1.wav,no,1
..\data\audio\18022026\no\7cf14c54_nohash_2.wav,no,1
..\data\audio\18022026\no\7cf14c54_nohash_3.wav,no,1
..\data\audio\18022026\no\7d5f87c8_nohash_0.wav,no,1
..\data\audio\18022026\no\7ea032f3_nohash_0.wav,no,1
..\data\audio\18022026\no\7ea032f3_nohash_1.wav,no,1
..\data\audio\18022026\no\7ea032f3_nohash_2.wav,no,1
..\data\audio\18022026\no\7ea032f3_nohash_4.wav,no,1
..\data\audio\18022026\no\7eee5973_nohash_0.wav,no,1
..\data\audio\18022026\no\7fd25f7c_nohash_1.wav,no,1
..\data\audio\18022026\no\7fd25f7c_nohash_2.wav,no,1
..\data\audio\18022026\no\7fd25f7c_nohash_3.wav,no,1
..\data\audio\18022026\no\8012c69d_nohash_2.wav,no,1
..\data\audio\18022026\no\8012c69d_nohash_3.wav,no,1
..\data\audio\18022026\no\8056e897_nohash_0.wav,no,1
..\data\audio\18022026\no\8134f43f_nohash_0.wav,no,1
..\data\audio\18022026\no\8134f43f_nohash_2.wav,no,1
..\data\audio\18022026\no\815f0f03_nohash_0.wav,no,1
..\data\audio\18022026\no\82305c3a_nohash_0.wav,no,1
..\data\audio\18022026\no\824e8ce5_nohash_0.wav,no,1
..\data\audio\18022026\no\8281a2a8_nohash_0.wav,no,1
..\data\audio\18022026\no\8281a2a8_nohash_4.wav,no,1
..\data\audio\18022026\no\82b99576_nohash_1.wav,no,1
..\data\audio\18022026\no\837f7378_nohash_1.wav,no,1
..\data\audio\18022026\no\83957201_nohash_0.wav,no,1
..\data\audio\18022026\no\83c9e7e6_nohash_0.wav,no,1
..\data\audio\18022026\no\8442ea62_nohash_0.wav,no,1
..\data\audio\18022026\no\8494fba8_nohash_0.wav,no,1
..\data\audio\18022026\no\84999496_nohash_0.wav,no,1
..\data\audio\18022026\no\84bf12ff_nohash_0.wav,no,1
..\data\audio\18022026\no\84d1e469_nohash_0.wav,no,1
..\data\audio\18022026\no\84d1e469_nohash_2.wav,no,1
..\data\audio\18022026\no\8523766b_nohash_1.wav,no,1
..\data\audio\18022026\no\8549f25d_nohash_1.wav,no,1
..\data\audio\18022026\no\85834399_nohash_1.wav,no,1
..\data\audio\18022026\no\863880b7_nohash_1.wav,no,1
..\data\audio\18022026\no\86b89661_nohash_0.wav,no,1
..\data\audio\18022026\no\86cb59b2_nohash_0.wav,no,1
..\data\audio\18022026\no\86cb59b2_nohash_2.wav,no,1
..\data\audio\18022026\no\86fa2dcd_nohash_1.wav,no,1
..\data\audio\18022026\no\87014d40_nohash_1.wav,no,1
..\data\audio\18022026\no\876c84d6_nohash_0.wav,no,1
..\data\audio\18022026\no\876c84d6_nohash_1.wav,no,1
..\data\audio\18022026\no\876c84d6_nohash_2.wav,no,1
..\data\audio\18022026\no\8830e17f_nohash_0.wav,no,1
..\data\audio\18022026\no\8830e17f_nohash_3.wav,no,1
..\data\audio\18022026\no\8830e17f_nohash_4.wav,no,1
..\data\audio\18022026\no\884ae8e1_nohash_0.wav,no,1
..\data\audio\18022026\no\884ae8e1_nohash_1.wav,no,1
..\data\audio\18022026\no\888a0c49_nohash_3.wav,no,1
..\data\audio\18022026\no\88a487ce_nohash_0.wav,no,1
..\data\audio\18022026\no\88a487ce_nohash_1.wav,no,1
..\data\audio\18022026\no\88f8a99c_nohash_1.wav,no,1
..\data\audio\18022026\no\890e4ee2_nohash_0.wav,no,1
..\data\audio\18022026\no\8910e5ef_nohash_0.wav,no,1
..\data\audio\18022026\no\89d6d11e_nohash_1.wav,no,1
..\data\audio\18022026\no\89ed36ab_nohash_0.wav,no,1
..\data\audio\18022026\no\89f3ab7d_nohash_0.wav,no,1
..\data\audio\18022026\no\89f680f3_nohash_1.wav,no,1
..\data\audio\18022026\no\8a194ee6_nohash_0.wav,no,1
..\data\audio\18022026\no\8a1c449e_nohash_0.wav,no,1
..\data\audio\18022026\no\8a28231e_nohash_0.wav,no,1
..\data\audio\18022026\no\8a5acefd_nohash_0.wav,no,1
..\data\audio\18022026\no\8c7f81df_nohash_1.wav,no,1
..\data\audio\18022026\no\8d9cc260_nohash_0.wav,no,1
..\data\audio\18022026\no\8d9cc260_nohash_1.wav,no,1
..\data\audio\18022026\no\8dc26a15_nohash_0.wav,no,1
..\data\audio\18022026\no\8e05039f_nohash_0.wav,no,1
..\data\audio\18022026\no\8e05039f_nohash_1.wav,no,1
..\data\audio\18022026\no\8eb4a1bf_nohash_3.wav,no,1
..\data\audio\18022026\no\8ec6dab6_nohash_1.wav,no,1
..\data\audio\18022026\no\8ec6dab6_nohash_2.wav,no,1
..\data\audio\18022026\no\8ed25ef8_nohash_1.wav,no,1
..\data\audio\18022026\no\8fe52b97_nohash_0.wav,no,1
..\data\audio\18022026\no\8ff44869_nohash_1.wav,no,1
..\data\audio\18022026\no\902258bb_nohash_0.wav,no,1
..\data\audio\18022026\no\9080f6d3_nohash_0.wav,no,1
..\data\audio\18022026\no\90b0b91a_nohash_2.wav,no,1
..\data\audio\18022026\no\918a2473_nohash_1.wav,no,1
..\data\audio\18022026\no\918a2473_nohash_2.wav,no,1
..\data\audio\18022026\no\918a2473_nohash_3.wav,no,1
..\data\audio\18022026\no\918a2473_nohash_4.wav,no,1
..\data\audio\18022026\no\919d3c0e_nohash_1.wav,no,1
..\data\audio\18022026\no\924c1a04_nohash_0.wav,no,1
..\data\audio\18022026\no\92a9c5e6_nohash_1.wav,no,1
..\data\audio\18022026\no\94de6a6a_nohash_2.wav,no,1
..\data\audio\18022026\no\94de6a6a_nohash_3.wav,no,1
..\data\audio\18022026\no\951cac20_nohash_0.wav,no,1
..\data\audio\18022026\no\953fe1ad_nohash_0.wav,no,1
..\data\audio\18022026\no\953fe1ad_nohash_2.wav,no,1
..\data\audio\18022026\no\953fe1ad_nohash_3.wav,no,1
..\data\audio\18022026\no\9587481f_nohash_0.wav,no,1
..\data\audio\18022026\no\96105282_nohash_0.wav,no,1
..\data\audio\18022026\no\964e8cfd_nohash_1.wav,no,1
..\data\audio\18022026\no\964e8cfd_nohash_2.wav,no,1
..\data\audio\18022026\no\96a48d28_nohash_0.wav,no,1
..\data\audio\18022026\no\96a48d28_nohash_2.wav,no,1
..\data\audio\18022026\no\96a48d28_nohash_4.wav,no,1
..\data\audio\18022026\no\96ab6565_nohash_0.wav,no,1
..\data\audio\18022026\no\96ab6565_nohash_1.wav,no,1
..\data\audio\18022026\no\96ab6565_nohash_4.wav,no,1
..\data\audio\18022026\no\96c67073_nohash_1.wav,no,1
..\data\audio\18022026\no\96cd0255_nohash_0.wav,no,1
..\data\audio\18022026\no\9712cce0_nohash_0.wav,no,1
..\data\audio\18022026\no\9785931e_nohash_0.wav,no,1
..\data\audio\18022026\no\9785931e_nohash_1.wav,no,1
..\data\audio\18022026\no\9799379a_nohash_1.wav,no,1
..\data\audio\18022026\no\97f493b9_nohash_0.wav,no,1
..\data\audio\18022026\no\97f4c236_nohash_2.wav,no,1
..\data\audio\18022026\no\97f4c236_nohash_3.wav,no,1
..\data\audio\18022026\no\981e2a16_nohash_0.wav,no,1
..\data\audio\18022026\no\981e2a16_nohash_1.wav,no,1
..\data\audio\18022026\no\9886d8bf_nohash_0.wav,no,1
..\data\audio\18022026\no\9886d8bf_nohash_2.wav,no,1
..\data\audio\18022026\no\989a2213_nohash_0.wav,no,1
..\data\audio\18022026\no\99a9b015_nohash_1.wav,no,1
..\data\audio\18022026\no\99fad6a0_nohash_0.wav,no,1
..\data\audio\18022026\no\9a356ab9_nohash_0.wav,no,1
..\data\audio\18022026\no\9a3f97f8_nohash_0.wav,no,1
..\data\audio\18022026\no\9a43b64b_nohash_0.wav,no,1
..\data\audio\18022026\no\9a69672b_nohash_0.wav,no,1
..\data\audio\18022026\no\9a69672b_nohash_1.wav,no,1
..\data\audio\18022026\no\9a69672b_nohash_3.wav,no,1
..\data\audio\18022026\no\9a69672b_nohash_4.wav,no,1
..\data\audio\18022026\no\9a7c1f83_nohash_4.wav,no,1
..\data\audio\18022026\no\9aa21fa9_nohash_0.wav,no,1
..\data\audio\18022026\no\9aa21fa9_nohash_3.wav,no,1
..\data\audio\18022026\no\9acd0254_nohash_0.wav,no,1
..\data\audio\18022026\no\9b3ea809_nohash_0.wav,no,1
..\data\audio\18022026\no\9b402bc2_nohash_0.wav,no,1
..\data\audio\18022026\no\9d171fee_nohash_0.wav,no,1
..\data\audio\18022026\no\9d32f10a_nohash_0.wav,no,1
..\data\audio\18022026\no\9d32f10a_nohash_1.wav,no,1
..\data\audio\18022026\no\9d8ac38b_nohash_0.wav,no,1
..\data\audio\18022026\no\9db2bfe9_nohash_1.wav,no,1
..\data\audio\18022026\no\9db2bfe9_nohash_2.wav,no,1
..\data\audio\18022026\no\9dcfba4b_nohash_2.wav,no,1
..\data\audio\18022026\no\9e2ce5e3_nohash_0.wav,no,1
..\data\audio\18022026\no\9e2ce5e3_nohash_1.wav,no,1
..\data\audio\18022026\no\9efe5140_nohash_0.wav,no,1
..\data\audio\18022026\no\9f6fbdb4_nohash_1.wav,no,1
..\data\audio\18022026\no\9ff1b8b6_nohash_0.wav,no,1
..\data\audio\18022026\no\9ff2d2f4_nohash_0.wav,no,1
..\data\audio\18022026\no\a0a8d759_nohash_0.wav,no,1
..\data\audio\18022026\no\a1533da4_nohash_0.wav,no,1
..\data\audio\18022026\no\a1a59b72_nohash_0.wav,no,1
..\data\audio\18022026\no\a1cff772_nohash_0.wav,no,1
..\data\audio\18022026\no\a1cff772_nohash_1.wav,no,1
..\data\audio\18022026\no\a1cff772_nohash_4.wav,no,1
..\data\audio\18022026\no\a24cf51c_nohash_1.wav,no,1
..\data\audio\18022026\no\a2b16113_nohash_0.wav,no,1
..\data\audio\18022026\no\a40c62f1_nohash_0.wav,no,1
..\data\audio\18022026\no\a40c62f1_nohash_1.wav,no,1
..\data\audio\18022026\no\a4baac4e_nohash_0.wav,no,1
..\data\audio\18022026\no\a4baac4e_nohash_2.wav,no,1
..\data\audio\18022026\no\a4ca3afe_nohash_0.wav,no,1
..\data\audio\18022026\no\a527cb3c_nohash_0.wav,no,1
..\data\audio\18022026\no\a5609cce_nohash_0.wav,no,1
..\data\audio\18022026\no\a5b24175_nohash_0.wav,no,1
..\data\audio\18022026\no\a5b24175_nohash_1.wav,no,1
..\data\audio\18022026\no\a60a09cf_nohash_1.wav,no,1
..\data\audio\18022026\no\a6d586b7_nohash_4.wav,no,1
..\data\audio\18022026\no\a8ee11c7_nohash_2.wav,no,1
..\data\audio\18022026\no\a97017df_nohash_0.wav,no,1
..\data\audio\18022026\no\a97017df_nohash_1.wav,no,1
..\data\audio\18022026\no\a996cf66_nohash_0.wav,no,1
..\data\audio\18022026\no\aa233654_nohash_0.wav,no,1
..\data\audio\18022026\no\ab00c4b2_nohash_0.wav,no,1
..\data\audio\18022026\no\ab00c4b2_nohash_1.wav,no,1
..\data\audio\18022026\no\ab3f0c1b_nohash_1.wav,no,1
..\data\audio\18022026\no\ab76ac76_nohash_0.wav,no,1
..\data\audio\18022026\no\ab7b5acd_nohash_0.wav,no,1
..\data\audio\18022026\no\ab81c9c8_nohash_0.wav,no,1
..\data\audio\18022026\no\abbfc3b4_nohash_0.wav,no,1
..\data\audio\18022026\no\abbfc3b4_nohash_1.wav,no,1
..\data\audio\18022026\no\ac652c60_nohash_0.wav,no,1
..\data\audio\18022026\no\ac652c60_nohash_1.wav,no,1
..\data\audio\18022026\no\ac7840d8_nohash_1.wav,no,1
..\data\audio\18022026\no\ac899eb7_nohash_0.wav,no,1
..\data\audio\18022026\no\ad1429cf_nohash_0.wav,no,1
..\data\audio\18022026\no\ad340ed7_nohash_0.wav,no,1
..\data\audio\18022026\no\ad5aeec2_nohash_1.wav,no,1
..\data\audio\18022026\no\ad63d93c_nohash_3.wav,no,1
..\data\audio\18022026\no\ad63d93c_nohash_4.wav,no,1
..\data\audio\18022026\no\ad89eb1e_nohash_0.wav,no,1
..\data\audio\18022026\no\adc216c5_nohash_0.wav,no,1
..\data\audio\18022026\no\adec6a94_nohash_0.wav,no,1
..\data\audio\18022026\no\af130f12_nohash_0.wav,no,1
..\data\audio\18022026\no\af130f12_nohash_1.wav,no,1
..\data\audio\18022026\no\af405b69_nohash_0.wav,no,1
..\data\audio\18022026\no\af405b69_nohash_1.wav,no,1
..\data\audio\18022026\no\af405b69_nohash_2.wav,no,1
..\data\audio\18022026\no\af7a8296_nohash_0.wav,no,1
..\data\audio\18022026\no\af8b2f2c_nohash_1.wav,no,1
..\data\audio\18022026\no\afbec28d_nohash_1.wav,no,1
..\data\audio\18022026\no\afbec28d_nohash_2.wav,no,1
..\data\audio\18022026\no\aff582a1_nohash_3.wav,no,1
..\data\audio\18022026\no\b06c19b0_nohash_0.wav,no,1
..\data\audio\18022026\no\b06c19b0_nohash_1.wav,no,1
..\data\audio\18022026\no\b087aa0e_nohash_0.wav,no,1
..\data\audio\18022026\no\b0c0197e_nohash_1.wav,no,1
..\data\audio\18022026\no\b15fc37d_nohash_0.wav,no,1
..\data\audio\18022026\no\b17f5ba0_nohash_0.wav,no,1
..\data\audio\18022026\no\b25b6065_nohash_0.wav,no,1
..\data\audio\18022026\no\b26343e9_nohash_1.wav,no,1
..\data\audio\18022026\no\b2e2773a_nohash_0.wav,no,1
..\data\audio\18022026\no\b2fbe484_nohash_0.wav,no,1
..\data\audio\18022026\no\b31ad508_nohash_0.wav,no,1
..\data\audio\18022026\no\b3849d6e_nohash_0.wav,no,1
..\data\audio\18022026\no\b433332a_nohash_0.wav,no,1
..\data\audio\18022026\no\b43c8f2f_nohash_1.wav,no,1
..\data\audio\18022026\no\b43de700_nohash_0.wav,no,1
..\data\audio\18022026\no\b49caed3_nohash_4.wav,no,1
..\data\audio\18022026\no\b4aa9fef_nohash_2.wav,no,1
..\data\audio\18022026\no\b4bef564_nohash_0.wav,no,1
..\data\audio\18022026\no\b4bef564_nohash_1.wav,no,1
..\data\audio\18022026\no\b5552931_nohash_0.wav,no,1
..\data\audio\18022026\no\b5552931_nohash_2.wav,no,1
..\data\audio\18022026\no\b6091c84_nohash_0.wav,no,1
..\data\audio\18022026\no\b65f6015_nohash_0.wav,no,1
..\data\audio\18022026\no\b7a0754f_nohash_4.wav,no,1
..\data\audio\18022026\no\b83c1acf_nohash_0.wav,no,1
..\data\audio\18022026\no\b83c1acf_nohash_2.wav,no,1
..\data\audio\18022026\no\b83c1acf_nohash_4.wav,no,1
..\data\audio\18022026\no\b843de62_nohash_1.wav,no,1
..\data\audio\18022026\no\b84f83d2_nohash_0.wav,no,1
..\data\audio\18022026\no\b87bdb22_nohash_1.wav,no,1
..\data\audio\18022026\no\b8872c20_nohash_0.wav,no,1
..\data\audio\18022026\no\b8b8cb52_nohash_0.wav,no,1
..\data\audio\18022026\no\b8c48ffb_nohash_2.wav,no,1
..\data\audio\18022026\no\b959cd0c_nohash_2.wav,no,1
..\data\audio\18022026\no\b959cd0c_nohash_3.wav,no,1
..\data\audio\18022026\no\b97c9f77_nohash_1.wav,no,1
..\data\audio\18022026\no\b97c9f77_nohash_2.wav,no,1
..\data\audio\18022026\no\b9f46737_nohash_3.wav,no,1
..\data\audio\18022026\no\ba770f9b_nohash_0.wav,no,1
