measurement_id,sequence_id,label_id,label,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
114,149,2,vertical,-31.9,-33.0,-74.3,0.09,0.82,0.23
114,150,2,vertical,-31.2,-32.3,-74.9,0.12,0.85,0.3
114,151,2,vertical,-30.5,-31.5,-75.7,0.17,0.87,0.37
114,152,2,vertical,-29.8,-30.8,-76.6,0.22,0.9,0.44
114,153,2,vertical,-29.3,-30.2,-77.6,0.28,0.92,0.48
114,154,2,vertical,-29.1,-29.8,-78.4,0.33,0.92,0.5
114,155,2,vertical,-29.1,-29.5,-78.9,0.37,0.92,0.5
114,156,2,vertical,-29.3,-29.5,-79.2,0.39,0.91,0.48
114,157,2,vertical,-29.7,-29.6,-79.2,0.41,0.88,0.45
114,158,2,vertical,-30.2,-29.8,-78.9,0.41,0.86,0.43
114,159,2,vertical,-30.7,-30.1,-78.4,0.41,0.82,0.42
114,160,2,vertical,-31.2,-30.3,-77.7,0.4,0.8,0.41
114,161,2,vertical,-31.7,-30.5,-77.0,0.38,0.77,0.41
114,162,2,vertical,-32.1,-30.7,-76.2,0.37,0.75,0.43
114,163,2,vertical,-32.4,-30.7,-75.2,0.36,0.74,0.46
114,164,2,vertical,-32.7,-30.8,-74.2,0.36,0.73,0.49
114,165,2,vertical,-33.0,-30.8,-73.0,0.35,0.73,0.53
114,166,2,vertical,-33.4,-30.8,-71.7,0.35,0.73,0.57
114,167,2,vertical,-33.8,-30.9,-70.2,0.36,0.74,0.61
114,168,2,vertical,-34.2,-30.9,-68.7,0.36,0.74,0.64
114,169,2,vertical,-34.7,-30.9,-67.1,0.35,0.73,0.66
114,170,2,vertical,-35.3,-31.0,-65.4,0.35,0.73,0.69
114,171,2,vertical,-35.9,-31.1,-63.7,0.34,0.73,0.7
114,172,2,vertical,-36.6,-31.2,-61.9,0.33,0.72,0.72
114,173,2,vertical,-37.4,-31.4,-60.1,0.32,0.72,0.73
114,174,2,vertical,-38.2,-31.5,-58.1,0.31,0.71,0.73
115,0,2,vertical,-65.2,-7.8,4.3,-0.05,0.37,0.51
115,1,2,vertical,-64.9,-7.9,4.6,-0.06,0.36,0.51
115,2,2,vertical,-64.6,-7.9,4.9,-0.07,0.36,0.51
115,3,2,vertical,-64.4,-7.8,5.2,-0.08,0.36,0.51
115,4,2,vertical,-64.0,-7.8,5.6,-0.08,0.35,0.51
115,5,2,vertical,-63.7,-7.9,5.9,-0.08,0.35,0.51
115,6,2,vertical,-63.4,-7.9,6.2,-0.08,0.35,0.51
115,7,2,vertical,-63.2,-8.0,6.6,-0.08,0.35,0.51
115,8,2,vertical,-62.9,-8.1,6.9,-0.08,0.34,0.51
115,9,2,vertical,-62.8,-8.2,7.2,-0.08,0.34,0.51
115,10,2,vertical,-62.6,-8.3,7.5,-0.09,0.34,0.51
115,11,2,vertical,-62.5,-8.3,7.9,-0.09,0.33,0.51
115,12,2,vertical,-62.3,-8.3,8.3,-0.1,0.33,0.5
115,13,2,vertical,-62.2,-8.3,8.8,-0.11,0.32,0.49
115,14,2,vertical,-62.1,-8.4,9.4,-0.12,0.31,0.47
115,15,2,vertical,-62.1,-8.4,10.2,-0.12,0.3,0.45
115,16,2,vertical,-62.1,-8.3,11.2,-0.13,0.29,0.43
115,17,2,vertical,-62.1,-8.1,12.3,-0.13,0.26,0.42
115,18,2,vertical,-61.8,-7.6,13.8,-0.17,0.24,0.39
115,19,2,vertical,-61.5,-7.0,15.4,-0.2,0.21,0.37
115,20,2,vertical,-61.1,-6.3,17.2,-0.21,0.18,0.37
115,21,2,vertical,-60.5,-5.7,19.0,-0.23,0.16,0.37
115,22,2,vertical,-59.9,-5.2,20.8,-0.25,0.13,0.38
115,23,2,vertical,-59.1,-4.8,22.5,-0.27,0.09,0.39
115,24,2,vertical,-58.3,-4.6,24.2,-0.28,0.06,0.4
115,25,2,vertical,-57.5,-4.7,25.8,-0.29,0.03,0.42
115,26,2,vertical,-56.7,-4.8,27.3,-0.29,0.0,0.43
115,27,2,vertical,-55.9,-5.1,28.8,-0.31,-0.03,0.44
115,28,2,vertical,-55.0,-5.3,30.3,-0.32,-0.07,0.45
115,29,2,vertical,-53.9,-5.4,31.8,-0.34,-0.1,0.46
115,30,2,vertical,-52.6,-5.6,33.3,-0.36,-0.14,0.47
115,31,2,vertical,-51.0,-5.8,34.7,-0.38,-0.18,0.48
115,32,2,vertical,-49.3,-6.3,36.2,-0.39,-0.21,0.5
115,33,2,vertical,-47.4,-7.0,37.5,-0.4,-0.24,0.52
115,34,2,vertical,-45.4,-7.9,38.8,-0.39,-0.27,0.54
115,35,2,vertical,-43.2,-9.0,39.9,-0.38,-0.29,0.56
115,36,2,vertical,-41.0,-10.1,41.0,-0.36,-0.31,0.57
115,37,2,vertical,-38.7,-11.4,42.1,-0.34,-0.33,0.59
115,38,2,vertical,-36.4,-12.7,43.1,-0.32,-0.34,0.6
115,39,2,vertical,-33.9,-13.9,44.2,-0.29,-0.35,0.62
115,40,2,vertical,-31.4,-15.0,45.2,-0.27,-0.37,0.63
115,41,2,vertical,-28.8,-16.0,46.3,-0.25,-0.38,0.64
115,42,2,vertical,-26.1,-17.0,47.4,-0.24,-0.39,0.65
115,43,2,vertical,-23.2,-18.0,48.5,-0.22,-0.4,0.66
115,44,2,vertical,-20.2,-19.1,49.7,-0.21,-0.4,0.67
115,45,2,vertical,-17.1,-20.3,50.8,-0.19,-0.41,0.69
115,46,2,vertical,-13.9,-21.7,51.8,-0.18,-0.41,0.7
115,47,2,vertical,-10.6,-23.2,52.8,-0.16,-0.41,0.71
115,48,2,vertical,-7.1,-24.9,53.7,-0.13,-0.41,0.73
115,49,2,vertical,-3.6,-26.8,54.7,-0.1,-0.41,0.74
115,50,2,vertical,0.1,-28.7,55.8,-0.07,-0.41,0.75
115,51,2,vertical,3.8,-30.6,56.9,-0.04,-0.42,0.76
115,52,2,vertical,7.4,-32.3,58.0,-0.0,-0.42,0.77
115,53,2,vertical,11.1,-34.0,59.1,0.03,-0.43,0.79
115,54,2,vertical,14.8,-35.6,60.1,0.06,-0.43,0.8
115,55,2,vertical,18.4,-37.2,61.2,0.09,-0.44,0.81
115,56,2,vertical,22.0,-38.9,62.2,0.12,-0.45,0.82
115,57,2,vertical,25.5,-40.6,63.3,0.16,-0.46,0.83
115,58,2,vertical,28.9,-42.3,64.4,0.19,-0.47,0.84
115,59,2,vertical,32.0,-44.0,65.4,0.22,-0.48,0.85
115,60,2,vertical,35.0,-45.6,66.4,0.25,-0.49,0.86
115,61,2,vertical,37.7,-47.1,67.3,0.28,-0.5,0.87
115,62,2,vertical,40.1,-48.5,68.1,0.3,-0.51,0.88
115,63,2,vertical,42.3,-49.8,68.7,0.32,-0.52,0.88
115,64,2,vertical,44.3,-51.0,69.2,0.34,-0.52,0.89
115,65,2,vertical,46.1,-52.1,69.5,0.36,-0.52,0.89
115,66,2,vertical,47.9,-53.2,69.7,0.38,-0.52,0.9
115,67,2,vertical,49.5,-54.3,70.0,0.39,-0.51,0.9
115,68,2,vertical,51.0,-55.3,70.2,0.42,-0.5,0.9
115,69,2,vertical,52.3,-56.1,70.3,0.44,-0.5,0.91
115,70,2,vertical,53.4,-56.8,70.3,0.45,-0.49,0.91
115,71,2,vertical,54.2,-57.2,70.1,0.46,-0.5,0.91
115,72,2,vertical,54.8,-57.5,69.6,0.46,-0.52,0.91
115,73,2,vertical,55.3,-57.7,68.8,0.45,-0.53,0.9
115,74,2,vertical,55.8,-58.0,67.8,0.45,-0.55,0.9
115,75,2,vertical,56.5,-58.3,66.8,0.44,-0.56,0.9
115,76,2,vertical,57.3,-58.8,65.8,0.43,-0.56,0.89
115,77,2,vertical,58.3,-59.4,64.9,0.44,-0.55,0.89
115,78,2,vertical,59.4,-60.2,64.1,0.44,-0.54,0.89
115,79,2,vertical,60.6,-61.0,63.4,0.46,-0.53,0.89
115,80,2,vertical,61.8,-62.0,62.9,0.49,-0.5,0.89
115,81,2,vertical,63.0,-62.9,62.5,0.51,-0.47,0.89
115,82,2,vertical,64.1,-63.8,62.1,0.54,-0.44,0.9
115,83,2,vertical,65.1,-64.4,61.6,0.57,-0.41,0.9
115,84,2,vertical,65.8,-64.9,60.9,0.59,-0.38,0.9
115,85,2,vertical,66.4,-65.2,59.9,0.61,-0.36,0.89
115,86,2,vertical,66.9,-65.3,58.9,0.62,-0.34,0.89
115,87,2,vertical,67.2,-65.3,57.7,0.63,-0.31,0.89
115,88,2,vertical,67.5,-65.2,56.3,0.63,-0.29,0.88
115,89,2,vertical,67.6,-65.0,54.8,0.63,-0.26,0.88
115,90,2,vertical,67.6,-64.6,53.1,0.63,-0.24,0.87
115,91,2,vertical,67.5,-64.2,51.3,0.63,-0.21,0.86
115,92,2,vertical,67.4,-63.6,49.4,0.63,-0.19,0.86
115,93,2,vertical,67.1,-62.9,47.3,0.62,-0.16,0.85
115,94,2,vertical,66.8,-62.1,45.0,0.61,-0.13,0.83
115,95,2,vertical,66.5,-61.2,42.6,0.6,-0.11,0.82
115,96,2,vertical,66.1,-60.3,40.3,0.6,-0.08,0.81
115,97,2,vertical,65.6,-59.4,38.1,0.6,-0.06,0.8
115,98,2,vertical,65.1,-58.6,36.0,0.6,-0.03,0.79
115,99,2,vertical,64.4,-57.8,34.1,0.6,-0.01,0.78
115,100,2,vertical,63.6,-56.9,32.1,0.6,0.02,0.77
115,101,2,vertical,62.7,-56.0,30.2,0.6,0.04,0.76
115,102,2,vertical,61.5,-54.9,28.1,0.59,0.07,0.75
115,103,2,vertical,60.2,-53.7,26.0,0.58,0.09,0.73
115,104,2,vertical,58.7,-52.4,23.7,0.56,0.12,0.72
115,105,2,vertical,57.0,-51.0,21.4,0.53,0.14,0.71
115,106,2,vertical,55.2,-49.7,19.0,0.51,0.18,0.69
115,107,2,vertical,53.4,-48.5,16.5,0.49,0.21,0.68
115,108,2,vertical,51.4,-47.4,13.8,0.47,0.26,0.67
115,109,2,vertical,49.3,-46.5,11.1,0.45,0.31,0.66
115,110,2,vertical,46.9,-45.7,8.4,0.43,0.36,0.65
115,111,2,vertical,44.3,-44.9,5.5,0.41,0.41,0.65
115,112,2,vertical,41.3,-44.0,2.6,0.39,0.47,0.64
115,113,2,vertical,37.9,-43.0,-0.3,0.36,0.53,0.63
115,114,2,vertical,34.1,-42.0,-3.3,0.33,0.59,0.63
115,115,2,vertical,30.1,-41.1,-6.3,0.3,0.65,0.63
115,116,2,vertical,25.9,-40.3,-9.3,0.27,0.71,0.62
115,117,2,vertical,21.6,-39.6,-12.5,0.25,0.78,0.61
115,118,2,vertical,17.0,-38.8,-15.6,0.23,0.85,0.58
115,119,2,vertical,12.2,-38.2,-18.7,0.21,0.92,0.53
115,120,2,vertical,7.4,-37.6,-21.9,0.2,0.97,0.46
115,121,2,vertical,2.7,-37.3,-25.4,0.2,1.01,0.37
115,122,2,vertical,-1.8,-37.2,-29.2,0.21,1.04,0.29
115,123,2,vertical,-6.0,-37.3,-33.1,0.23,1.06,0.22
115,124,2,vertical,-10.0,-37.5,-36.7,0.24,1.07,0.17
115,125,2,vertical,-13.8,-37.7,-39.9,0.25,1.05,0.13
115,126,2,vertical,-17.5,-38.0,-42.8,0.24,1.01,0.09
115,127,2,vertical,-20.9,-38.4,-45.4,0.23,0.96,0.06
115,128,2,vertical,-23.9,-38.8,-47.9,0.21,0.9,0.03
115,129,2,vertical,-26.5,-39.2,-50.4,0.18,0.83,0.01
115,130,2,vertical,-28.7,-39.6,-52.7,0.15,0.77,-0.0
115,131,2,vertical,-30.4,-40.0,-54.8,0.14,0.72,-0.01
115,132,2,vertical,-31.8,-40.2,-56.5,0.13,0.67,-0.01
115,133,2,vertical,-32.7,-40.2,-57.9,0.13,0.63,-0.01
115,134,2,vertical,-33.3,-40.0,-59.1,0.14,0.59,-0.01
115,135,2,vertical,-33.5,-39.8,-59.9,0.16,0.57,0.01
115,136,2,vertical,-33.6,-39.5,-60.5,0.18,0.56,0.03
115,137,2,vertical,-33.5,-39.1,-60.8,0.21,0.56,0.06
115,138,2,vertical,-33.2,-38.7,-60.8,0.24,0.56,0.1
115,139,2,vertical,-32.9,-38.3,-60.5,0.27,0.56,0.14
115,140,2,vertical,-32.6,-37.9,-59.9,0.3,0.56,0.19
115,141,2,vertical,-32.3,-37.5,-59.2,0.32,0.56,0.23
115,142,2,vertical,-32.0,-37.2,-58.4,0.34,0.57,0.28
115,143,2,vertical,-31.8,-36.9,-57.6,0.36,0.56,0.32
115,144,2,vertical,-31.6,-36.6,-56.6,0.36,0.56,0.36
115,145,2,vertical,-31.4,-36.2,-55.5,0.37,0.55,0.4
115,146,2,vertical,-31.2,-35.9,-54.3,0.37,0.55,0.43
115,147,2,vertical,-31.0,-35.5,-53.0,0.37,0.55,0.46
115,148,2,vertical,-30.7,-35.1,-51.7,0.36,0.55,0.49
115,149,2,vertical,-30.5,-34.7,-50.3,0.36,0.55,0.52
115,150,2,vertical,-30.2,-34.3,-48.9,0.35,0.55,0.55
115,151,2,vertical,-30.0,-33.9,-47.6,0.35,0.55,0.57
115,152,2,vertical,-29.8,-33.6,-46.2,0.34,0.55,0.59
115,153,2,vertical,-29.6,-33.2,-44.9,0.34,0.55,0.61
115,154,2,vertical,-29.4,-32.9,-43.6,0.33,0.55,0.63
115,155,2,vertical,-29.3,-32.6,-42.3,0.33,0.55,0.64
115,156,2,vertical,-29.2,-32.4,-41.0,0.32,0.55,0.65
115,157,2,vertical,-29.1,-32.1,-39.8,0.32,0.55,0.65
115,158,2,vertical,-29.0,-31.9,-38.5,0.31,0.55,0.65
115,159,2,vertical,-29.0,-31.7,-37.3,0.31,0.55,0.65
115,160,2,vertical,-29.0,-31.4,-36.0,0.3,0.55,0.64
115,161,2,vertical,-29.0,-31.2,-34.7,0.29,0.54,0.64
115,162,2,vertical,-29.0,-31.0,-33.5,0.29,0.54,0.64
115,163,2,vertical,-29.1,-30.8,-32.2,0.28,0.53,0.63
116,0,2,vertical,-48.3,-5.3,7.6,-0.1,0.25,0.51
116,1,2,vertical,-47.8,-5.3,7.6,-0.1,0.25,0.51
116,2,2,vertical,-47.2,-5.5,7.8,-0.11,0.25,0.51
116,3,2,vertical,-46.8,-5.6,8.0,-0.11,0.26,0.51
116,4,2,vertical,-46.4,-5.7,8.2,-0.11,0.26,0.51
116,5,2,vertical,-46.1,-5.8,8.4,-0.12,0.26,0.51
116,6,2,vertical,-45.8,-5.7,8.7,-0.13,0.26,0.51
116,7,2,vertical,-45.5,-5.6,9.0,-0.14,0.25,0.5
116,8,2,vertical,-45.2,-5.4,9.5,-0.15,0.25,0.49
116,9,2,vertical,-44.8,-5.3,10.1,-0.16,0.24,0.47
116,10,2,vertical,-44.5,-5.0,10.7,-0.17,0.23,0.46
116,11,2,vertical,-44.1,-4.7,11.5,-0.18,0.22,0.44
116,12,2,vertical,-43.8,-4.4,12.5,-0.19,0.21,0.42
116,13,2,vertical,-43.4,-3.9,13.6,-0.21,0.19,0.41
116,14,2,vertical,-43.1,-3.4,14.8,-0.23,0.17,0.4
116,15,2,vertical,-42.8,-2.7,16.1,-0.25,0.15,0.4
116,16,2,vertical,-42.4,-1.9,17.4,-0.28,0.12,0.39
116,17,2,vertical,-41.8,-1.3,18.8,-0.32,0.09,0.39
116,18,2,vertical,-41.1,-0.8,20.2,-0.36,0.06,0.39
116,19,2,vertical,-40.2,-0.6,21.7,-0.39,0.03,0.39
116,20,2,vertical,-39.0,-0.6,23.1,-0.41,0.01,0.4
116,21,2,vertical,-37.8,-0.8,24.5,-0.43,-0.02,0.41
116,22,2,vertical,-36.3,-1.1,25.9,-0.44,-0.04,0.41
116,23,2,vertical,-34.8,-1.5,27.3,-0.44,-0.07,0.43
116,24,2,vertical,-33.2,-2.0,28.7,-0.45,-0.1,0.46
116,25,2,vertical,-31.5,-2.4,29.9,-0.45,-0.13,0.48
116,26,2,vertical,-29.9,-2.8,31.2,-0.46,-0.16,0.5
116,27,2,vertical,-28.1,-3.3,32.4,-0.47,-0.18,0.51
116,28,2,vertical,-26.2,-3.9,33.6,-0.47,-0.21,0.52
116,29,2,vertical,-24.2,-4.7,34.7,-0.48,-0.24,0.54
116,30,2,vertical,-22.1,-5.7,35.8,-0.49,-0.27,0.55
116,31,2,vertical,-19.8,-6.9,36.7,-0.49,-0.29,0.57
116,32,2,vertical,-17.4,-8.1,37.6,-0.49,-0.31,0.58
116,33,2,vertical,-14.9,-9.5,38.5,-0.48,-0.32,0.59
116,34,2,vertical,-12.2,-10.9,39.4,-0.46,-0.34,0.59
116,35,2,vertical,-9.5,-12.4,40.2,-0.44,-0.35,0.6
116,36,2,vertical,-6.6,-13.9,40.9,-0.42,-0.36,0.6
116,37,2,vertical,-3.7,-15.5,41.7,-0.39,-0.37,0.6
116,38,2,vertical,-0.8,-17.2,42.5,-0.36,-0.38,0.6
116,39,2,vertical,2.3,-19.0,43.3,-0.33,-0.38,0.6
116,40,2,vertical,5.4,-20.9,44.0,-0.3,-0.38,0.6
116,41,2,vertical,8.5,-22.8,44.8,-0.27,-0.39,0.6
116,42,2,vertical,11.9,-24.9,45.7,-0.24,-0.39,0.61
116,43,2,vertical,15.3,-27.0,46.6,-0.19,-0.38,0.62
116,44,2,vertical,18.9,-29.1,47.5,-0.14,-0.38,0.63
116,45,2,vertical,22.5,-31.2,48.5,-0.1,-0.37,0.64
116,46,2,vertical,26.1,-33.4,49.6,-0.05,-0.37,0.65
116,47,2,vertical,29.6,-35.7,50.8,-0.0,-0.37,0.67
116,48,2,vertical,32.9,-37.9,51.9,0.04,-0.36,0.7
116,49,2,vertical,36.1,-40.0,53.1,0.08,-0.37,0.73
116,50,2,vertical,39.1,-42.0,54.3,0.12,-0.37,0.75
116,51,2,vertical,41.9,-43.8,55.5,0.16,-0.37,0.77
116,52,2,vertical,44.5,-45.6,56.8,0.19,-0.37,0.79
116,53,2,vertical,46.9,-47.3,58.0,0.23,-0.37,0.81
116,54,2,vertical,49.1,-48.9,59.2,0.25,-0.37,0.82
116,55,2,vertical,51.2,-50.6,60.4,0.28,-0.38,0.84
116,56,2,vertical,53.2,-52.3,61.6,0.3,-0.38,0.85
116,57,2,vertical,55.2,-54.0,62.8,0.33,-0.39,0.86
116,58,2,vertical,57.1,-55.6,63.9,0.36,-0.39,0.87
116,59,2,vertical,58.9,-57.3,64.8,0.39,-0.39,0.88
116,60,2,vertical,60.6,-59.0,65.7,0.42,-0.38,0.89
116,61,2,vertical,62.2,-60.5,66.4,0.45,-0.38,0.9
116,62,2,vertical,63.7,-61.9,67.1,0.47,-0.38,0.91
116,63,2,vertical,65.0,-63.2,67.5,0.49,-0.38,0.91
116,64,2,vertical,66.2,-64.3,67.6,0.52,-0.37,0.92
116,65,2,vertical,67.2,-65.2,67.6,0.54,-0.37,0.92
116,66,2,vertical,68.0,-65.9,67.4,0.56,-0.36,0.92
116,67,2,vertical,68.6,-66.3,66.9,0.56,-0.35,0.92
116,68,2,vertical,69.1,-66.6,66.2,0.57,-0.35,0.92
116,69,2,vertical,69.5,-66.8,65.4,0.57,-0.34,0.92
116,70,2,vertical,69.8,-66.8,64.5,0.57,-0.34,0.92
116,71,2,vertical,70.0,-66.8,63.7,0.57,-0.34,0.91
116,72,2,vertical,70.2,-66.8,62.9,0.56,-0.33,0.91
116,73,2,vertical,70.4,-66.8,62.1,0.56,-0.33,0.91
116,74,2,vertical,70.7,-66.8,61.3,0.56,-0.32,0.91
116,75,2,vertical,70.9,-66.9,60.4,0.56,-0.31,0.9
116,76,2,vertical,71.2,-67.0,59.5,0.57,-0.29,0.9
116,77,2,vertical,71.5,-67.1,58.3,0.57,-0.27,0.9
116,78,2,vertical,71.7,-67.1,57.1,0.58,-0.24,0.89
116,79,2,vertical,71.9,-67.0,55.8,0.59,-0.21,0.89
116,80,2,vertical,71.9,-66.7,54.3,0.6,-0.19,0.88
116,81,2,vertical,71.7,-66.2,52.7,0.6,-0.16,0.88
116,82,2,vertical,71.5,-65.5,51.1,0.6,-0.14,0.87
116,83,2,vertical,71.1,-64.6,49.4,0.6,-0.13,0.86
116,84,2,vertical,70.6,-63.7,47.7,0.59,-0.12,0.85
116,85,2,vertical,70.2,-62.7,46.0,0.58,-0.11,0.84
116,86,2,vertical,69.7,-61.7,44.1,0.56,-0.1,0.83
116,87,2,vertical,69.2,-60.7,42.2,0.55,-0.08,0.82
116,88,2,vertical,68.8,-59.7,40.1,0.54,-0.06,0.81
116,89,2,vertical,68.3,-58.7,38.0,0.54,-0.03,0.8
116,90,2,vertical,67.7,-57.8,36.0,0.54,-0.0,0.78
116,91,2,vertical,67.0,-56.8,34.1,0.54,0.03,0.77
116,92,2,vertical,66.2,-55.8,32.2,0.53,0.06,0.76
116,93,2,vertical,65.2,-54.8,30.4,0.52,0.08,0.75
116,94,2,vertical,64.0,-53.7,28.6,0.51,0.1,0.74
116,95,2,vertical,62.8,-52.6,26.6,0.49,0.12,0.73
116,96,2,vertical,61.5,-51.5,24.5,0.47,0.14,0.72
116,97,2,vertical,60.2,-50.5,22.1,0.45,0.16,0.71
116,98,2,vertical,58.9,-49.6,19.4,0.43,0.19,0.69
116,99,2,vertical,57.5,-48.8,16.6,0.41,0.22,0.68
116,100,2,vertical,56.0,-48.1,13.5,0.4,0.26,0.68
116,101,2,vertical,54.4,-47.5,10.3,0.4,0.31,0.67
116,102,2,vertical,52.5,-46.9,7.0,0.4,0.37,0.66
116,103,2,vertical,50.4,-46.2,3.7,0.39,0.43,0.65
116,104,2,vertical,47.9,-45.4,0.4,0.39,0.5,0.65
116,105,2,vertical,45.0,-44.6,-3.0,0.38,0.57,0.64
116,106,2,vertical,41.9,-43.9,-6.4,0.37,0.65,0.64
116,107,2,vertical,38.4,-43.1,-9.9,0.37,0.73,0.63
116,108,2,vertical,34.5,-42.4,-13.5,0.36,0.83,0.59
116,109,2,vertical,30.3,-41.7,-17.0,0.36,0.92,0.53
116,110,2,vertical,25.6,-41.1,-20.5,0.36,0.99,0.46
116,111,2,vertical,20.6,-40.5,-24.2,0.36,1.05,0.38
116,112,2,vertical,15.2,-40.1,-27.8,0.36,1.1,0.29
116,113,2,vertical,9.5,-39.7,-31.1,0.35,1.14,0.2
116,114,2,vertical,3.5,-39.5,-33.9,0.32,1.17,0.13
116,115,2,vertical,-2.5,-39.7,-36.3,0.28,1.17,0.07
116,116,2,vertical,-8.2,-40.2,-38.8,0.22,1.12,0.03
116,117,2,vertical,-13.3,-40.9,-41.6,0.17,1.05,-0.01
116,118,2,vertical,-17.8,-41.8,-44.8,0.14,0.98,-0.03
116,119,2,vertical,-21.5,-42.6,-48.3,0.13,0.91,-0.04
116,120,2,vertical,-24.6,-43.3,-51.9,0.13,0.85,-0.03
116,121,2,vertical,-27.2,-43.8,-55.4,0.14,0.79,-0.01
116,122,2,vertical,-29.3,-44.2,-58.4,0.15,0.75,0.01
116,123,2,vertical,-30.7,-44.3,-60.6,0.18,0.72,0.04
116,124,2,vertical,-31.4,-44.1,-62.1,0.2,0.71,0.09
116,125,2,vertical,-31.5,-43.7,-62.9,0.23,0.71,0.15
116,126,2,vertical,-31.2,-43.3,-63.4,0.26,0.73,0.21
116,127,2,vertical,-30.7,-42.7,-63.6,0.29,0.76,0.29
116,128,2,vertical,-30.2,-42.2,-63.9,0.33,0.78,0.35
116,129,2,vertical,-29.9,-41.6,-64.3,0.37,0.79,0.41
116,130,2,vertical,-29.6,-41.1,-64.7,0.41,0.8,0.45
116,131,2,vertical,-29.5,-40.7,-65.1,0.44,0.8,0.48
116,132,2,vertical,-29.4,-40.3,-65.2,0.47,0.79,0.5
116,133,2,vertical,-29.4,-40.1,-65.0,0.48,0.78,0.51
116,134,2,vertical,-29.3,-39.8,-64.4,0.49,0.76,0.52
116,135,2,vertical,-29.2,-39.6,-63.6,0.5,0.74,0.52
116,136,2,vertical,-29.2,-39.3,-62.5,0.49,0.72,0.52
116,137,2,vertical,-29.1,-39.1,-61.4,0.48,0.7,0.52
116,138,2,vertical,-29.0,-38.8,-60.2,0.47,0.69,0.52
116,139,2,vertical,-28.8,-38.6,-58.9,0.46,0.68,0.52
116,140,2,vertical,-28.7,-38.3,-57.7,0.44,0.67,0.52
116,141,2,vertical,-28.5,-38.1,-56.3,0.43,0.66,0.53
116,142,2,vertical,-28.2,-37.9,-55.0,0.42,0.65,0.54
116,143,2,vertical,-28.0,-37.7,-53.7,0.42,0.64,0.55
116,144,2,vertical,-27.7,-37.5,-52.3,0.41,0.64,0.56
116,145,2,vertical,-27.4,-37.4,-50.9,0.4,0.64,0.58
116,146,2,vertical,-27.1,-37.3,-49.4,0.39,0.64,0.6
116,147,2,vertical,-26.9,-37.2,-47.8,0.38,0.64,0.62
116,148,2,vertical,-26.6,-37.0,-46.2,0.37,0.64,0.64
116,149,2,vertical,-26.3,-36.8,-44.5,0.36,0.64,0.65
116,150,2,vertical,-26.0,-36.6,-42.9,0.35,0.63,0.66
116,151,2,vertical,-25.7,-36.3,-41.2,0.34,0.63,0.66
116,152,2,vertical,-25.4,-36.0,-39.5,0.33,0.62,0.66
117,0,2,vertical,86.2,-1.2,28.0,-0.16,0.23,0.56
117,1,2,vertical,86.4,-1.3,27.7,-0.16,0.22,0.56
117,2,2,vertical,86.6,-1.5,27.7,-0.17,0.24,0.56
117,3,2,vertical,86.8,-1.6,27.7,-0.16,0.25,0.56
117,4,2,vertical,87.0,-1.8,27.7,-0.16,0.26,0.56
117,5,2,vertical,87.0,-1.9,27.8,-0.15,0.27,0.56
117,6,2,vertical,87.1,-1.9,28.0,-0.14,0.28,0.56
117,7,2,vertical,87.1,-1.8,28.2,-0.14,0.28,0.56
117,8,2,vertical,87.2,-1.6,28.5,-0.14,0.28,0.56
117,9,2,vertical,87.3,-1.3,28.8,-0.15,0.27,0.56
117,10,2,vertical,87.4,-1.0,29.3,-0.16,0.26,0.56
117,11,2,vertical,87.6,-0.7,29.7,-0.18,0.25,0.57
117,12,2,vertical,87.8,-0.5,30.3,-0.2,0.24,0.55
117,13,2,vertical,88.0,-0.5,30.9,-0.23,0.22,0.52
117,14,2,vertical,88.2,-0.8,31.7,-0.26,0.2,0.48
117,15,2,vertical,88.4,-1.3,32.5,-0.28,0.18,0.45
117,16,2,vertical,88.5,-1.9,33.4,-0.3,0.16,0.41
117,17,2,vertical,88.8,-2.5,34.6,-0.31,0.16,0.36
117,18,2,vertical,89.0,-3.2,36.0,-0.32,0.15,0.31
117,19,2,vertical,89.3,-3.9,37.7,-0.35,0.15,0.24
117,20,2,vertical,89.6,-4.8,39.6,-0.37,0.14,0.18
117,21,2,vertical,90.0,-5.9,41.8,-0.39,0.14,0.14
117,22,2,vertical,90.6,-7.1,44.3,-0.41,0.14,0.1
117,23,2,vertical,91.6,-8.3,47.1,-0.42,0.15,0.08
117,24,2,vertical,92.7,-9.7,50.1,-0.44,0.14,0.06
117,25,2,vertical,93.9,-11.4,53.2,-0.45,0.14,0.06
117,26,2,vertical,94.8,-13.5,56.3,-0.46,0.14,0.08
117,27,2,vertical,95.2,-15.8,59.4,-0.46,0.16,0.1
117,28,2,vertical,94.8,-18.2,62.5,-0.45,0.19,0.13
117,29,2,vertical,93.7,-20.4,65.7,-0.44,0.24,0.17
117,30,2,vertical,92.3,-22.4,69.1,-0.43,0.27,0.19
117,31,2,vertical,90.2,-24.4,72.7,-0.43,0.29,0.22
117,32,2,vertical,86.3,-26.6,76.5,-0.44,0.3,0.24
117,33,2,vertical,78.1,-29.0,80.5,-0.44,0.32,0.29
117,34,2,vertical,62.2,-31.4,84.8,-0.43,0.35,0.34
117,35,2,vertical,37.3,-33.6,89.4,-0.4,0.4,0.41
117,36,2,vertical,11.4,-144.6,94.2,-0.37,0.42,0.51
117,37,2,vertical,-6.3,-143.0,99.0,-0.34,0.44,0.61
